,D1,D2,k,time(ms)
110,100,1000,500,0.022731628199107946
111,100,2000,2000,0.030536046146880838
112,100,3000,2000,0.047408275003544983
113,100,4000,2000,0.04563193860230968
114,100,5000,2000,0.06213959597516804
115,100,8000,2000,0.10299372702138498
116,100,10000,2000,0.11651923297904432
117,100,20000,2000,0.24898057000245902
118,100,30000,2000,0.3763753450475633
119,100,40000,2000,0.5665482959593646
120,100,80000,2000,1.2943400553194806
121,100,100000,2000,1.5653156291227788
122,100,200000,2000,3.1901816348545253
123,100,300000,2000,4.650376270292327
124,100,400000,2000,6.322250654920936
125,100,500000,2000,8.012505306396633
126,200,100,50,0.008397811750182881
127,200,200,100,0.010085402696859092
128,200,300,150,0.01249643370974809
129,200,400,200,0.017777588753961026
130,200,800,400,0.03074397909804247
131,200,1000,500,0.036462086404208095
132,200,2000,2000,0.045300023804884404
133,200,3000,2000,0.07296318595763296
134,200,4000,2000,0.07503566856030375
135,200,5000,2000,0.105314300453756
136,200,8000,2000,0.1496127280406654
137,200,10000,2000,0.1821953114704229
138,200,20000,2000,0.3616145410342142
139,200,30000,2000,0.596457680221647
140,200,40000,2000,0.9967784094624221
141,200,80000,2000,1.9462440698407593
142,200,100000,2000,2.4997499398887157
143,200,200000,2000,5.213569289189763
144,200,300000,2000,7.6857247040607035
145,200,400000,2000,10.17737599904649
146,200,500000,2000,12.810758699197322
147,400,100,50,0.009521125408355147
148,400,200,100,0.015381564490962773
149,400,300,150,0.020193332701455805
150,400,400,200,0.02764167609857395
151,400,800,400,0.05595264449948445
152,400,1000,500,0.06522786349523813
153,400,2000,2000,0.08478917402680963
154,400,3000,2000,0.13968839100562036
155,400,4000,2000,0.13933106302283702
156,400,5000,2000,0.1892738869646564
157,400,8000,2000,0.2881596364895813
158,400,10000,2000,0.3531176280230284
159,400,20000,2000,0.7074465497862548
160,400,30000,2000,1.1536584398709238
161,400,40000,2000,1.893570820102468
162,400,80000,2000,3.7855810101609677
163,400,100000,2000,4.936233789194375
164,400,200000,2000,9.867180103901774
165,400,300000,2000,14.630388899240643
166,400,400000,2000,19.26877964870073
167,400,500000,2000,24.019710009451956
168,800,100,50,0.01503274260321632
169,800,200,100,0.02403068830026314
170,800,300,150,0.0339000741019845
171,800,400,200,0.048969323700293894
172,800,800,400,0.10660141694825143
173,800,1000,500,0.12493782199453562
174,800,2000,2000,0.15569642710033804
175,800,3000,2000,0.2716481235111132
176,800,4000,2000,0.26894666894804686
177,800,5000,2000,0.3735256949439645
178,800,8000,2000,0.5646027519833297
179,800,10000,2000,0.6819969497155398
180,800,20000,2000,1.3818842795444652
181,800,30000,2000,2.2546411608345807
182,800,40000,2000,3.74395445920527
183,800,80000,2000,7.434909144649282
184,800,100000,2000,9.528419305570424
185,800,200000,2000,19.130251498427242
186,800,300000,2000,28.32595909712836
187,800,400000,2000,37.68860810669139
188,800,500000,2000,48.003514704760164
189,1000,100,50,0.017219009052496403
190,1000,200,100,0.02858648055116646
191,1000,300,150,0.04305592969758436
192,1000,400,200,0.06063232765300199
193,1000,800,400,0.13224132446339357
194,1000,1000,500,0.15231915598269552
195,1000,2000,2000,0.19313377846265212
196,1000,3000,2000,0.33808238501660526
197,1000,4000,2000,0.32870058901607985
198,1000,5000,2000,0.45900562102906406
199,1000,8000,2000,0.7001493393909186
200,1000,10000,2000,0.8475753205129876
201,1000,20000,2000,1.7431989853503183
202,1000,30000,2000,2.8010701754828915
203,1000,40000,2000,4.68188721104525
204,1000,80000,2000,9.194278996437788
205,1000,100000,2000,11.840607202611864
206,1000,200000,2000,23.62389639019966
207,1000,300000,2000,35.35720310173929
208,1000,400000,2000,47.338146797847
209,1000,500000,2000,58.99145095027052
210,2000,100,50,0.028948351950384678
211,2000,200,100,0.05189207860385068
212,2000,300,150,0.08022896095644683
213,2000,400,200,0.11604912101756781
214,2000,800,400,0.25581349997082725
215,2000,1000,500,0.29862547549419105
216,2000,5000,2000,0.9069395845290273
217,2000,10000,2000,1.6718183248303828
218,2000,20000,2000,3.3975554001517594
219,2000,30000,2000,5.548316040076315
220,4000,100,50,0.05326506830169819
221,4000,200,100,0.1000279679428786
222,4000,300,150,0.1523692300543189
223,4000,400,200,0.22398614697158337
224,4000,800,400,0.5036774295149372
225,4000,1000,500,0.589266320457682
226,4000,5000,2000,1.7890409956453368
227,4000,10000,2000,3.313612104393542
228,4000,20000,2000,6.784273497760296
229,4000,30000,2000,11.017613898729905
230,6000,100,50,0.07924393808934838
231,6000,200,100,0.14734100201167166
232,6000,300,150,0.2266336539760232
233,6000,400,200,0.3317825135309249
234,6000,800,400,0.755351220141165
235,6000,1000,500,0.8778685855213553
236,6000,5000,2000,2.667759585310705
237,6000,10000,2000,4.986323360353708
238,6000,20000,2000,10.142972203902902
239,6000,30000,2000,16.462828090880066
240,8000,100,50,0.10381056100595742
241,8000,200,100,0.19497387000592425
242,8000,300,150,0.2995614825049415
243,8000,400,200,0.4444823709782213
244,8000,800,400,1.0034086555242536
245,8000,1000,500,1.165730890352279
246,8000,5000,2000,3.5727494000457227
247,8000,10000,2000,6.631105800624936
248,8000,20000,2000,13.470860850065947
249,8000,30000,2000,21.96320560760796
250,10000,100,50,0.12862372299423444
251,10000,200,100,0.24344306800048798
252,10000,300,150,0.37333857803605497
253,10000,400,200,0.5517331300070509
254,10000,800,400,1.2523528799647465
255,10000,1000,500,1.4578092203009874
256,10000,5000,2000,4.466957219410688
257,10000,10000,2000,8.275404304731637
258,10000,20000,2000,16.991030098870397
259,10000,30000,2000,27.64909175457433
260,100000,100,50,1.2621597055112945
261,100000,200,100,2.4024935194756836
262,100000,300,150,3.731201560003683
263,100000,400,200,5.5366720497841015
264,100000,800,400,12.648068403359504
265,100000,1000,500,14.738801796920598
266,100000,5000,2000,44.79059900622815
267,100000,10000,2000,83.06804309831934
268,100000,20000,2000,-1.0
269,100000,30000,2000,-1.0
270,500000,100,50,6.222827895544469
271,500000,200,100,11.919261200819165
272,500000,300,150,18.497155350632966
273,500000,400,200,27.534574747551233
274,500000,800,400,62.803945038467646
275,500000,1000,500,73.18165001925081
276,500000,5000,2000,-1.0
277,500000,10000,2000,-1.0
278,500000,20000,2000,-1.0
279,500000,30000,2000,-1.0
